Assemblage_Name	3643085-6660716-4	5145963-1125391-5512416	7825698-4-3	4081038-7545923-4	5145963-5728167-8146538	3643085-4724628-4	7774675-1709724-8146538	2059343-9899797-204390	7835567-3528669-3	6505506-2-0	0-5925198-2470376	4-2-5138190	5145963-4-1985476	5145963-4-3389643	5065342-3528669-1000200	5145963-3528669-3494762	8058599-6598101-8146538	2506695-2-6115414	5145963-3141481-1929710	5145963-566437-8146538	6623137-3391219-3	5145963-947379-3	3923906-3528669-3494762	2570425-4-0	5145963-3528669-3731787	6393804-3528669-3	1-4-7122703	5145963-3528669-8031377	5167537-4-4446442	8058599-1709724-7868486	4081038-3198486-4	5145963-3528669-8470101	3643085-9985723-4	5065342-202001-3	2-2-796035	8058599-1709724-8146538	3643085-9227474-1114252	0-5925198-3	7473252-9227474-4	1-9160515-0	5145963-3528669-4668163	5145963-4316885-3	5145963-3528669-3219357	5145963-4-4446442	9834605-3528669-3	5145963-1709724-8146538	5987504-4-3	3643085-1645940-2053797	1-4-5871492	3643085-9227474-4	3923906-3528669-9806272	4081038-2-9216531	3643085-2-5896441	3643085-2-4	1-8141685-0	5145963-4-3848344	5145963-7471678-3	1717628-4-3	2506695-2-4	2059343-4-3	1717628-4-8739815	5145963-4-9732765	8740808-1590861-3	5145963-7273292-3731787	2-2-4	5145963-4-7100266	4081038-2-4	5145963-3141481-3	8383586-3528669-3	6623137-3528669-3	5145963-4-3	2059343-8575410-3	1-4-3859744	5145963-4-4058975	5145963-3528669-8146538	5145963-7034963-3494762	6363880-4-0	3643085-1645940-4	5145963-1125391-3494762	5145963-3528669-1807030	0-2537204-3	3258203-3528669-3	4081038-2-3643433	443772-3528669-3	5065342-3528669-5221471	1-4-0	5065342-7551673-3	6505506-60346-0	4-2-4267265	793246-3528669-3	1-5249964-0	3116172-3528669-3	5145963-6484424-8146538	5145963-6130773-3	3643085-5181453-4	7983261-1709724-8146538	5065342-3528669-8913866	8058599-1709724-68044	1977800-2-4	5145963-3528669-4153738	5145963-3528669-3	9562839-8046005-3	4081038-2-3002010	5065342-3528669-732087	2935239-3528669-3	1-6754673-0	4081038-7691054-4	3596473-1709724-8146538	8058599-1709724-4408863	3-9719676-0	5145963-8046005-3	1000562-3528669-3	5145963-3528669-9058677	5261357-3528669-3	38052-8575410-204390	5365276-4-3	8796119-4-3	3-0-0	5145963-3362178-4446442	5145963-3528669-4214346	9424007-5925198-3	5145963-8957273-3	5065342-3528669-8933771	2707925-4-0	2059343-8575410-204390	4081038-558023-4	5145963-6782514-4446442	5065342-3528669-3	5145963-3141481-6106493	5145963-8703598-3	3643085-2-5133970	8058599-7140781-8146538
assemblage-735-364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	40	0	0	0	0	0	0	0	40	0	0	0	5	0	0	0	0	0	46	0	0	2	0	0	0	0	0	0	105	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	9
assemblage-174-175	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7	0	0	0	40	0	0	0	0	0	0	24	0	52	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	97	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-945-370	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	107	0	136	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-478-257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	110	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	15
assemblage-505-311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	60	0	60	0	42	0	0	0	0	0	0	0	46	0	0	102	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	15
assemblage-815-105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	10	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	35	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	20
assemblage-984-355	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	13	0	0	0	0	0	0	0	0	0	0	101	0	132	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-497-311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	86	0	14	0	25	0	0	0	0	0	0	0	20	0	0	22	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	12	0	0	0	0	0	29	23	0	0	0	0	0	0	0	83	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	26	0	0	0	18
assemblage-994-556	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	21	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	26	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	7	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	14
assemblage-874-851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	5	0	0	0	0	0	183	0	0	0	14	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-559-595	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	6	0	0	10	0	0	0	0	0	0	6	0	0	0	53	0	0	0	0	0	0	30	0	56	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	70	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-227-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	147	0	0	0	16	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	51	63	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	26	0	0	0	22
assemblage-644-334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	20	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	161	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	19
assemblage-528-569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	22	0	0	0	67	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	56	0	0	7	0	0	0	0	0	0	54	0	0	0	0	0	0	0	20	0	0	0	0	0	54	0	0	0	0	0	0	0	0	84	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	20	0	9	0	22
assemblage-988-792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	9	0	31	0	76	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	29	0	0	0	19
assemblage-554-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	21	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	40	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	27
assemblage-655-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	17	0	0	0	27	0	0	0	0	0	0	25	0	40	0	0	0	67	11	0	0	0	0	0	0	0	0	0	61	0	0	0	28	0	7	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-274-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	4	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-775-935	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	91	0	0	0	11	0	0	0	49	0	0	0	0	0	0	15	0	11	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	24	0	0	0	0	0	0	0	0	0	0	0	0	99	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-379-593	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	220	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	43	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-165-150	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	9	16	0	0	0	0	0	14	0	184	0	0	0	99	0	0	4	0	0	0	0	0	0	0	0	0	0	0	14	0	34	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-402-995	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	146	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	23	0	0	9	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	51	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	32	0	22	0	13
assemblage-357-449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	80	0	0	0	26	0	0	0	49	0	0	0	0	0	0	11	0	35	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	10	0	0	0	0	0	0	0	0	0	0	0	0	98	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-266-272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-352-867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	41	0	0	0	21	0	0	0	0	0	0	0	0	0	0	22	0	21	0	0	0	9	0	0	0	15	0	0	0	0	0	0	28	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	4	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	19
assemblage-202-305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	45	0	34	0	0	0	0	0	0	0	80	0	0	83	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	16
assemblage-979-729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	78	0	0	0	0	0	0	0	0	11	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	20
assemblage-755-244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	42	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	21
assemblage-498-742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	69	0	17	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	26
assemblage-999-809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	8	0	24	0	86	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	25	0	0	0	27
assemblage-779-920	0	0	0	0	0	5	0	0	0	0	0	0	0	9	0	0	0	24	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	23	0	0	0	0	0	7	0	0	0	0	0	0	0	0	94	0	8	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	12
assemblage-750-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	12	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	83	0	0	35	0	0	0	0	0	0	112	0	0	0	0	0	0	0	18	0	0	0	0	0	23	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	70	0	0	35	0	0	0	12
assemblage-145-150	0	0	17	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	128	0	5	0	0	0	0	0	0	0	0	0	0	0	0	113	0	53	0	0	0	0	0	0	17	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-383-901	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	31	0	63	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	116	0	0	0	15
assemblage-818-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	106	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	26	0	0	0	17
assemblage-779-928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	10	0	0	0	0	0	0	0	0	25	0	0	0	74	0	79	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-101-463	0	0	0	0	0	0	0	0	0	13	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	39	0	34	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	62	7	0	0	0	0	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-618-780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	63	0	102	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	27	34	0	0	0	0	0	0	0	32	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	27	0	0	0	19
assemblage-191-813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	96	0	22	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	22
assemblage-467-253	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	13	0	0	0	25	0	0	0	0	0	0	22	0	40	0	0	0	94	0	0	0	0	0	0	0	0	0	0	74	0	0	0	17	0	22	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-766-933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	48	0	0	0	57	0	0	19	0	0	0	0	0	0	0	54	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	48	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-763-309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	88	0	13	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	0	0	67	0	0	6	0	0	0	21
assemblage-541-590	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	187	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	14	0	0	10	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	57	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	37	0	14	0	15
assemblage-436-255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	40	0	80	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-569-598	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	11	0	0	23	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	21	0	58	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	113	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-819-111	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	6	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	16	90	0	0	0	92	0	0	0	0	18	0	0	0	0	0	0	0	11	0	0	0	54	0	0	0	0	0	0	0	0	0	0	13	0	0	0	21	0	11	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
